Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,31983794465.969727,FDX
2019-12-31 00:00:00-05:00,33363866037.688477,FDX
2020-03-31 00:00:00-04:00,26890047023.249023,FDX
2020-06-30 00:00:00-04:00,31243725940.50293,FDX
2020-09-30 00:00:00-04:00,56203815343.57129,FDX
2020-12-31 00:00:00-05:00,58143736145.555664,FDX
2021-03-31 00:00:00-04:00,63778373004.84766,FDX
2021-06-30 00:00:00-04:00,67152911134.48242,FDX
2021-09-30 00:00:00-04:00,49500927674.825195,FDX
2021-12-31 00:00:00-05:00,58562597716.82617,FDX
2022-03-31 00:00:00-04:00,52570671823.3125,FDX
2022-06-30 00:00:00-04:00,51768354543.36719,FDX
2022-09-30 00:00:00-04:00,34088506515.493164,FDX
2022-12-31 00:00:00-05:00,40034295269.80957,FDX
2023-03-31 00:00:00-04:00,53108169127.45117,FDX
2023-06-30 00:00:00-04:00,57944123375.48242,FDX
2023-09-30 00:00:00-04:00,62228475305.81445,FDX
2023-12-31 00:00:00-05:00,59702549624.39551,FDX
2024-03-31 00:00:00-04:00,68726557295.63867,FDX
2024-06-30 00:00:00-04:00,71511330923.9336,FDX
2024-09-30 00:00:00-04:00,64122861684.13672,FDX
2019-09-30 00:00:00-04:00,8810889273.025513,CHRW
2019-12-31 00:00:00-05:00,8180552551.940918,CHRW
2020-03-31 00:00:00-04:00,6975479981.491089,CHRW
2020-06-30 00:00:00-04:00,8381536394.607544,CHRW
2020-09-30 00:00:00-04:00,10889385398.208618,CHRW
2020-12-31 00:00:00-05:00,10058125513.336182,CHRW
2021-03-31 00:00:00-04:00,10281680993.255615,CHRW
2021-06-30 00:00:00-04:00,10146200453.063965,CHRW
2021-09-30 00:00:00-04:00,9477932187.5,CHRW
2021-12-31 00:00:00-05:00,11851924490.158081,CHRW
2022-03-31 00:00:00-04:00,11924446618.164062,CHRW
2022-06-30 00:00:00-04:00,11279498060.806274,CHRW
2022-09-30 00:00:00-04:00,10768353676.40686,CHRW
2022-12-31 00:00:00-05:00,10299949864.04419,CHRW
2023-03-31 00:00:00-04:00,11247567385.742188,CHRW
2023-06-30 00:00:00-04:00,10748713644.088745,CHRW
2023-09-30 00:00:00-04:00,9875920425.170898,CHRW
2023-12-31 00:00:00-05:00,9980368699.96643,CHRW
2024-03-31 00:00:00-04:00,8868944469.543457,CHRW
2024-06-30 00:00:00-04:00,10336186928.192139,CHRW
2024-09-30 00:00:00-04:00,12785505266.448975,CHRW
2019-09-30 00:00:00-04:00,9611986577.97168,EXPD
2019-12-31 00:00:00-05:00,10161666482.112793,EXPD
2020-03-31 00:00:00-04:00,8689905337.743652,EXPD
2020-06-30 00:00:00-04:00,9972321916.197266,EXPD
2020-09-30 00:00:00-04:00,11871308879.605957,EXPD
2020-12-31 00:00:00-05:00,12546607824.308594,EXPD
2021-03-31 00:00:00-04:00,14206122633.828125,EXPD
2021-06-30 00:00:00-04:00,16778483878.40625,EXPD
2021-09-30 00:00:00-04:00,15788474018.28125,EXPD
2021-12-31 00:00:00-05:00,17879458803.679688,EXPD
2022-03-31 00:00:00-04:00,13734790644.072266,EXPD
2022-06-30 00:00:00-04:00,13054937995.988281,EXPD
2022-09-30 00:00:00-04:00,11829278987.055664,EXPD
2022-12-31 00:00:00-05:00,14002882165.663574,EXPD
2023-03-31 00:00:00-04:00,14838313537.480469,EXPD
2023-06-30 00:00:00-04:00,16420310101.577637,EXPD
2023-09-30 00:00:00-04:00,15539173235.24414,EXPD
2023-12-31 00:00:00-05:00,17343278919.135254,EXPD
2024-03-31 00:00:00-04:00,16575648768.808594,EXPD
2024-06-30 00:00:00-04:00,17118044853.29834,EXPD
2024-09-30 00:00:00-04:00,17685947994.0,EXPD
2019-09-30 00:00:00-04:00,74015532035.98828,UPS
2019-12-31 00:00:00-05:00,72874448920.4668,UPS
2020-03-31 00:00:00-04:00,58733893027.66748,UPS
2020-06-30 00:00:00-04:00,70632846154.15332,UPS
2020-09-30 00:00:00-04:00,106534729970.35449,UPS
2020-12-31 00:00:00-05:00,108322909292.76855,UPS
2021-03-31 00:00:00-04:00,110038011157.01562,UPS
2021-06-30 00:00:00-04:00,135268170110.49023,UPS
2021-09-30 00:00:00-04:00,119067598717.85156,UPS
2021-12-31 00:00:00-05:00,140840379921.2334,UPS
2022-03-31 00:00:00-04:00,141943191356.9795,UPS
2022-06-30 00:00:00-04:00,121853257684.77148,UPS
2022-09-30 00:00:00-04:00,108642652807.39941,UPS
2022-12-31 00:00:00-05:00,118008613435.75977,UPS
2023-03-31 00:00:00-04:00,132847006557.50195,UPS
2023-06-30 00:00:00-04:00,123932256615.1543,UPS
2023-09-30 00:00:00-04:00,108744112272.33789,UPS
2023-12-31 00:00:00-05:00,110977552671.54883,UPS
2024-03-31 00:00:00-04:00,106083903130.09766,UPS
2024-06-30 00:00:00-04:00,98763275901.41504,UPS
2024-09-30 00:00:00-04:00,98127774094.26562,UPS
