Date,MarketCap,Ticker
2019-09-30 00:00:00-04:00,2944830269.3595886,ENPH
2019-12-31 00:00:00-05:00,3461467118.8259125,ENPH
2020-03-31 00:00:00-04:00,4277488711.2808228,ENPH
2020-06-30 00:00:00-04:00,6301645429.573059,ENPH
2020-09-30 00:00:00-04:00,10940779404.876709,ENPH
2020-12-31 00:00:00-05:00,23244686531.707764,ENPH
2021-03-31 00:00:00-04:00,21481497845.12329,ENPH
2021-06-30 00:00:00-04:00,24325650376.831055,ENPH
2021-09-30 00:00:00-04:00,19866676031.707764,ENPH
2021-12-31 00:00:00-05:00,24234245063.415527,ENPH
2022-03-31 00:00:00-04:00,26729998218.292236,ENPH
2022-06-30 00:00:00-04:00,25863638767.684937,ENPH
2022-09-30 00:00:00-04:00,36756728531.70776,ENPH
2022-12-31 00:00:00-05:00,35099515028.045654,ENPH
2023-03-31 00:00:00-04:00,27856001718.292236,ENPH
2023-06-30 00:00:00-04:00,22186242514.022827,ENPH
2023-09-30 00:00:00-04:00,15916390852.134705,ENPH
2023-12-31 00:00:00-05:00,17504717859.14612,ENPH
2024-03-31 00:00:00-04:00,16026342024.69635,ENPH
2024-06-30 00:00:00-04:00,13208683288.719177,ENPH
2024-09-30 00:00:00-04:00,15234165000.0,ENPH
2019-09-30 00:00:00-04:00,9157354867.635498,TER
2019-12-31 00:00:00-05:00,10798224384.903076,TER
2020-03-31 00:00:00-04:00,8590723898.214111,TER
2020-06-30 00:00:00-04:00,13423683225.763916,TER
2020-09-30 00:00:00-04:00,12636339468.980713,TER
2020-12-31 00:00:00-05:00,19083447514.876465,TER
2021-03-31 00:00:00-04:00,19382283197.65869,TER
2021-06-30 00:00:00-04:00,21355074464.28662,TER
2021-09-30 00:00:00-04:00,17417342715.697998,TER
2021-12-31 00:00:00-05:00,26107591318.359375,TER
2022-03-31 00:00:00-04:00,18892889242.250977,TER
2022-06-30 00:00:00-04:00,14325204510.930908,TER
2022-09-30 00:00:00-04:00,12036764322.064453,TER
2022-12-31 00:00:00-05:00,14007222438.636475,TER
2023-03-31 00:00:00-04:00,17257532424.322266,TER
2023-06-30 00:00:00-04:00,17890838924.690918,TER
2023-09-30 00:00:00-04:00,16160575583.520264,TER
2023-12-31 00:00:00-05:00,17477951562.972656,TER
2024-03-31 00:00:00-04:00,18193603084.35205,TER
2024-06-30 00:00:00-04:00,23932039317.94629,TER
2024-09-30 00:00:00-04:00,21749701317.899414,TER
2019-09-30 00:00:00-04:00,21755288982.921387,LRCX
2019-12-31 00:00:00-05:00,28758716959.59375,LRCX
2020-03-31 00:00:00-04:00,25101837656.205566,LRCX
2020-06-30 00:00:00-04:00,33965158490.82715,LRCX
2020-09-30 00:00:00-04:00,36235075409.17627,LRCX
