date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2020-09-26,3,2020,3776400000,,HOLX,Hologic
2021-09-25,3,2021,5632300000,,HOLX,Hologic
2022-09-24,3,2022,4862800000,,HOLX,Hologic
2023-09-30,3,2023,4030400000,,HOLX,Hologic
