date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,6783919000,,ACGL,Arch Capital Group
2020-12-31,4,2020,8294948000,,ACGL,Arch Capital Group
2021-12-31,4,2021,8925107000,,ACGL,Arch Capital Group
2022-12-31,4,2022,9599857000,,ACGL,Arch Capital Group
2023-12-31,4,2023,13634000000,100.98,ACGL,Arch Capital Group
