date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,3209241000,,DLR,Digital Realty
2020-12-31,4,2020,3903609000,,DLR,Digital Realty
2021-12-31,4,2021,4427883000,,DLR,Digital Realty
2022-12-31,4,2022,4691834000,,DLR,Digital Realty
2023-12-31,4,2023,5477061000,70.67,DLR,Digital Realty
