date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2020-02-29,1,2020,8343500000,,STZ,Constellation Brands
2021-02-28,1,2021,8614900000,,STZ,Constellation Brands
2022-02-28,1,2022,8820700000,,STZ,Constellation Brands
2023-02-28,1,2023,9452600000,,STZ,Constellation Brands
2024-02-29,1,2024,9961800000,19.4,STZ,Constellation Brands
