date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,10735000000,,BSX,Boston Scientific
2020-12-31,4,2020,9913000000,,BSX,Boston Scientific
2021-12-31,4,2021,11888000000,,BSX,Boston Scientific
2022-12-31,4,2022,12682000000,,BSX,Boston Scientific
2023-12-31,4,2023,14240000000,32.65,BSX,Boston Scientific
