date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,9970672000,,MHK,Mohawk Industries
2020-12-31,4,2020,9552197000,,MHK,Mohawk Industries
2021-12-31,4,2021,11200613000,,MHK,Mohawk Industries
2022-12-31,4,2022,11737065000,,MHK,Mohawk Industries
2023-12-31,4,2023,11135115000,11.68,MHK,Mohawk Industries
