date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,1308454000,,EXR,Extra Space Storage
2020-12-31,4,2020,1356212000,,EXR,Extra Space Storage
2021-12-31,4,2021,1577362000,,EXR,Extra Space Storage
2022-12-31,4,2022,1924170000,,EXR,Extra Space Storage
2023-12-31,4,2023,2560244000,95.67,EXR,Extra Space Storage
