date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,32136000000,,MMM,3M
2020-12-31,4,2020,32184000000,,MMM,3M
2021-12-31,4,2021,35355000000,,MMM,3M
2022-12-31,4,2022,34229000000,,MMM,3M
2023-12-31,4,2023,32681000000,1.7,MMM,3M
