date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,104213000000,,ELV,Elevance Health
2020-12-31,4,2020,121867000000,,ELV,Elevance Health
2021-12-31,4,2021,138639000000,,ELV,Elevance Health
2022-12-31,4,2022,156595000000,,ELV,Elevance Health
2023-12-31,4,2023,171340000000,64.41,ELV,Elevance Health
