date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2020-12-31,4,2020,7281000000,,SOLV,Solventum
2021-12-31,4,2021,8171000000,,SOLV,Solventum
2022-12-31,4,2022,8130000000,,SOLV,Solventum
2023-12-31,4,2023,8197000000,,SOLV,Solventum
